Дата,Дневная температура,Ночная температура,День недели,Погодные условия
01.01,5,-2,понедельник,Малооблачно
02.01,5,-2,вторник,Облачно с прояснениями
03.01,1,-5,среда,Облачно с прояснениями
04.01,2,-3,четверг,Ясно
05.01,6,0,пятница,Пасмурно
06.01,4,0,суббота,Пасмурно
07.01,5,0,воскресенье,Пасмурно
08.01,3,1,понедельник,Пасмурно
09.01,3,-1,вторник,Пасмурно
10.01,1,0,среда,Пасмурно
11.01,5,2,четверг,Пасмурно
12.01,6,1,пятница,Пасмурно
13.01,0,-2,суббота,Пасмурно
14.01,-1,-4,воскресенье,Малооблачно
15.01,-1,-4,понедельник,Малооблачно
16.01,-1,-4,вторник,Небольшой снег
17.01,0,-4,среда,Небольшой снег
18.01,0,-2,четверг,Небольшой снег
19.01,0,-2,пятница,Малооблачно
20.01,2,-4,суббота,Малооблачно
21.01,-4,-8,воскресенье,Снег
22.01,-9,-14,понедельник,Пасмурно
23.01,-13,-14,вторник,Облачно с прояснениями
24.01,-7,-12,среда,Ясно
25.01,-5,-9,четверг,Ясно
26.01,-5,-8,пятница,Малооблачно
27.01,-4,-8,суббота,Малооблачно
28.01,-12,-16,воскресенье,Облачно с прояснениями
29.01,-5,-7,понедельник,Небольшой снег
30.01,-2,-8,вторник,Небольшой снег
31.01,-8,-12,среда,Облачно с прояснениями
02.02,-1,-3,пятница,Пасмурно
03.02,-2,-5,суббота,Пасмурно
04.02,-5,-7,воскресенье,Снег
